122,2941,15482,2.523,0,0,0.574712644,1.686484344,3.326551373,0,2,1,-3,2.553776888,2
122,2912,11189,2.888,0,0,0.069252078,3.594182825,-1.023965142,-2,3,1,-2,1.44472898,2
122,2911,19655,3.871,0,0,0.787910101,10.93645053,1.185410334,5,4,1,-3,2.063753367,2
122,2890,71639,9.828,0,0,1.516076516,3.437118437,-4.607067511,-2,4,1,-2,0.593681212,2
122,2891,53438,9.157,0,0,1.228568308,9.025335809,0.506644518,1,3,1,2,1.78220524,2
122,2912,12480,2.932,1,1,-0.17053206,3.246930423,1.670864819,-2.47107438,3,1,-2,1.614303431,2
122,2875,90107,11.421,1,1,2.097014272,10.40933368,-2.819317941,-0.470522993,5,1,0,1.325143753,2
122,2901,18246,3.207,1,1,1.481135017,-1.030558154,3.142636258,-4.918991899,2,1,-3,2.422915874,2
122,2938,18615,3.264,1,1,2.420343137,2.922794118,0.209424084,0.318146112,4,1,-3,1.028368794,2
122,2877,65571,15.084,1,1,1.080615221,4.490851233,-2.847537401,1.904319074,3,1,4,2.353428288,2
122,2888,39135,6.713,1,1,1.646059884,1.71383882,4.326812428,-1.787951089,2,1,-2,5.015145778,2
122,2883,42333,7.039,1,1,1.65506464,0.27205569,8.152925781,-2.360178971,2,1,-3,1.690011058,2
122,2943,23175,3.94,1,1,2.233502538,5.989847716,1.342448726,-1.198979592,4,1,-2,1.125574273,2
122,2915,15737,1.788,1,1,-2.348993289,5.302013423,-0.384615385,-0.421867199,2,1,-4,1.230333543,2
122,2927,6927,1.506,1,1,0.996015936,8.837981408,123456789,123456789,5,1,-4,123456789,2
122,2919,29314,4.34,1,1,-1.705069124,-2.119815668,-0.064371676,-6.249220536,2,1,-4,2.373653687,2
122,2921,20707,5.447,1,1,2.542684046,-1.194235359,3.252480706,-1.208625878,2,1,-3,2.366362451,2
122,2925,2980,1.28,1,1,0.9375,7.265625,123456789,123456789,4,1,-4,123456789,2
122,2928,41990,5.708,1,1,2.978276104,2.116327961,123456789,123456789,3,1,1,123456789,2
122,2933,7014,2.564,1,1,-2.379095164,-0.296411856,-7.115862755,-4.01850362,4,1,-3,-0.806923452,2
122,2878,66442,17.141,1,1,2.132314334,4.252085643,-2.47235611,-2.58816016,3,1,6,1.855543896,2
122,2882,63047,16.092,1,1,1.58463833,3.804374845,-2.767389678,-2.3441247,3,1,5,0.226970279,2
122,2930,21217,2.717,1,1,0.938535149,1.157526684,1.424606846,0.764958796,2,1,-4,3.234217749,2
122,2889,11260,2.801,1,1,0.267761514,9.348446983,123456789,123456789,3,1,-3,123456789,2
122,2898,15445,3.278,1,1,1.189749847,7.1171446,1.575562701,0.570430733,4,1,-3,0.990133897,2
122,2940,5512,2.368,1,1,0.591216216,-7.440878378,1.751538892,-7.206235012,2,1,-3,1.318082789,2
122,2907,22056,4.415,1,1,1.347678369,5.20385051,-2.851228264,5.617640524,5,1,-2,0.483170467,2
122,2941,15891,2.601,1,1,0.788158401,1.955017301,2.837162837,-0.018867925,2,1,-3,3.702064897,2
122,7515,9005,4.398,1,1,3.092314688,-4.040472942,3.550655161,-4.742460929,2,1,-2,0.950516755,2
122,2936,16730,2.947,1,1,-2.120800814,0.982354937,-5.086372361,-3.567916411,3,1,-4,-0.104364326,2
122,2892,16500,3.29,1,1,-0.425531915,4.392097264,0.285505124,2.927681556,2,1,-4,2.41142444,2
122,2931,24913,4.866,1,1,1.027538019,4.605425401,-0.282685512,4.689762151,3,1,-1,2.034173111,2
122,2908,22679,5.047,1,1,1.634634436,0.870814345,4.399645547,-1.314125088,4,1,-3,0.556770947,2
122,2904,14054,3.026,1,1,0.693985459,9.190350297,-6.32,-2.256809339,3,1,-4,0.575326216,2
122,2885,31027,7.443,1,1,2.317613865,-2.80061803,1.727272727,-3.463576159,2,1,1,1.179875334,2
122,2871,30982,4.921,1,1,1.005893111,9.547856127,-3.505735952,-1.210816956,5,1,-1,-0.048934945,2
122,2942,24965,4.586,1,1,2.529437418,3.403837767,-3.98288711,-0.318559557,5,1,-2,0.638384386,2
122,2949,8348,3.374,1,1,-0.474214582,-7.501481921,-1.952562474,-3.718270135,2,1,-4,1.26566416,2
122,2879,21618,6.45,1,1,0.124031008,-0.829457364,1.761385021,0.002901915,2,1,0,1.054977712,2
122,7786,10745,6.035,1,1,2.178956089,-10.17812759,0.560993976,-8.829247675,3,1,2,-1.421248835,2
122,2891,50506,8.785,1,1,1.08708025,9.325554923,-2.657013915,0.372848948,3,1,1,2.31097109,2
122,2911,22133,4.081,1,1,0.967900025,10.92501838,4.081145585,5.158276544,4,1,-3,2.821082919,2
122,2880,77012,10.676,1,1,2.566504309,1.607343574,-1.057692308,-0.893620978,2,1,0,1.978119456,2
122,2914,28145,3.205,1,1,0.826833073,10.30421217,7.234775948,2.518703242,3,1,-4,4.462528388,2
122,2910,31727,5.41,1,1,3.641404806,1.173752311,-4.706472654,-1.494631757,3,1,-3,0.585763717,2
122,2924,8645,2.561,1,1,1.229988286,-2.543928153,-5.868544601,-3.888888889,3,1,-3,-0.110701107,2
122,2896,64316,10.631,1,1,2.337503527,3.954002446,-2.745296835,-0.4939885,3,1,2,2.084074733,2
122,2917,11806,3.649,1,1,2.041655248,6.677171828,1.830065359,0.58096251,4,1,-4,2.32494353,2
122,2895,34948,7.808,1,1,1.370389344,2.085040984,1.488899239,-0.061788224,3,1,0,2.358577342,2
122,2897,31679,5.128,1,1,2.437597504,2.550702028,9.022316684,-1.139438085,2,1,-2,3.108108108,2
122,2890,64186,9.687,1,1,1.553628574,4.077113657,-3.611696523,-1.421808345,4,1,-2,0.800103573,2
122,2876,54520,11.339,1,1,0.842225946,8.167827851,-3.04674906,-1.935028249,3,1,3,0.871152015,2
122,2923,31851,5.541,1,1,1.091860675,-3.034650785,-1.548958583,-6.827690126,2,1,-3,1.151308037,2
122,2924,10209,2.754,2,4,1.198257081,-1.129266521,-6.282352941,-3.475565281,3,1,-3,0.087881591,2
122,2941,16481,2.653,2,4,0.885789672,1.698077648,2.053571429,0.192235909,2,1,-3,4.104186952,2
122,2933,7636,2.489,2,4,-2.269987947,0.106468461,-6.862549801,-3.202020202,4,1,-3,-0.398923152,2
122,2912,12142,3.023,2,4,-0.31425736,3.293086338,2.058823529,-3.013245033,3,1,-2,1.78807947,2
122,2875,99146,11.707,2,4,2.079952165,10.06192876,-2.400253325,-0.679096237,5,1,1,1.523542833,2
122,2882,63034,16.68,2,4,1.696642686,3.597122302,-1.763229759,-1.323877069,3,1,4,0.321556318,2
122,2876,57938,11.347,2,4,0.762316031,8.407067947,-2.653497064,-1.599753478,3,1,2,1.034391813,2
122,2898,15840,3.455,2,4,0.969609262,6.765557164,2.255406797,0.751525236,4,1,-3,1.156968877,2
122,2891,75569,11.165,2,4,1.159874608,7.060008957,-0.82293782,0.329557968,3,1,2,2.643859147,2
122,2908,20246,5.628,2,4,1.421464108,0.813788202,-1.064278188,-1.561461794,4,1,-2,0.959574911,2
122,2928,5282,5.241,2,4,2.509063156,0.836672391,123456789,123456789,3,1,-1,123456789,2
122,2917,12088,3.748,2,4,2.187833511,6.851654216,1.98574668,1.033755274,4,1,-4,2.699711261,2
122,7786,11914,7.032,2,4,1.663822526,-10.2076223,-1.257918552,-8.95892066,3,1,2,-1.440071556,2
122,2930,19061,2.802,2,4,1.24910778,0.845824411,0.670314637,0.70132589,2,1,-4,3.927770301,2
122,2877,65862,14.715,2,4,0.995582739,5.197077812,1.753452005,2.048242028,3,1,5,2.740293852,2
122,2904,13705,3.09,2,4,0.776699029,8.689320388,-5.125786164,-2.484076433,3,1,-4,1.097087379,2
122,2907,23240,4.471,2,4,0.995303064,5.084992172,-0.014265335,6.283471837,5,1,-2,0.608793687,2
122,2888,39463,6.733,2,4,1.611465914,1.649339076,3.342140026,-1.763848397,2,1,-2,4.688839203,2
122,2914,28434,3.201,2,4,1.109028429,10.14839113,7.328660436,3.107769424,3,1,-4,4.479768786,2
122,2921,23392,5.952,2,4,2.704973118,0.994623656,2.337078652,-0.956868738,2,1,-3,2.550930027,2
122,2879,22483,6.904,2,4,0.115874855,-1.384704519,1.711067406,-0.087719298,2,1,0,1.490299824,2
122,2896,63545,11.456,2,4,2.17353352,3.872206704,-0.187479443,-0.476230756,3,1,6,2.533506269,2
122,2897,26911,4.806,2,4,2.351227632,2.415730337,9.480519481,-1.530528053,2,1,-2,2.75862069,2
122,2919,31709,4.761,2,4,-1.312749422,-2.859693342,-1.932907348,-6.647058824,2,1,-4,2.425872474,2
122,2871,36406,6.182,2,4,0.792623746,9.263992236,-3.054489639,-1.748721228,5,1,0,0.006637588,2
122,2915,17439,1.96,2,4,-1.734693878,5.102040816,0.989717224,-0.540950455,2,1,-4,2.73620799,2
122,2901,18830,3.34,2,4,1.407185629,-0.838323353,3.968373494,-5.246045694,2,1,-3,2.723728184,2
122,2940,6037,2.503,2,4,-0.059928086,-8.04834199,2.008733624,-6.802641803,2,1,-3,2.016604178,2
122,7515,8771,4.523,2,4,3.437983639,-5.161397303,2.507876497,-4.941086624,2,1,-2,1.916692284,2
122,2883,43212,7.13,2,4,2.005610098,-0.161290323,7.97752809,-2.386885702,2,1,-3,2.565971581,2
122,2892,15867,3.301,2,4,-0.136322327,5.145410482,1.622013034,3.239182692,2,1,-4,2.750269107,2
122,2878,64872,18.036,2,4,1.912840985,3.962075848,-2.015449438,-2.573059485,3,1,6,1.872923588,2
122,2938,19301,3.774,2,4,2.755696873,2.461579226,0.527940722,-0.358024691,4,1,-3,1.34533252,2
122,2942,26659,4.722,2,4,2.414231258,3.699703515,-3.854447439,-0.974725502,5,1,-2,0.604249668,2
122,2880,67812,10.755,2,4,2.357043236,1.392375639,0.699588477,-0.807901142,2,1,-1,2.488038278,2
122,2936,18161,3.217,2,4,-1.631955238,0.542430836,-6.41044235,-4.036737055,3,1,-4,-0.350500715,2
122,2911,23824,4.536,2,4,0.992063492,10.79365079,1.592289411,5.682068207,4,1,-3,3.231310237,2
122,2890,63931,9.613,2,4,1.409549568,4.442421721,-3.333333333,0.12922883,4,1,-2,1.623987458,2
122,2923,30318,5.624,2,4,0.800142248,-3.26458037,-3.556085919,-6.522123894,2,1,-3,1.163255705,2
122,2931,18197,4.831,2,4,0.983233285,4.581867108,1.296534018,4.695688926,3,1,-1,3.04772785,2
122,2910,30866,5.342,2,4,3.332085361,1.323474354,-1.228951998,-0.817353332,3,1,-3,1.504468719,2
122,2895,34721,8.19,2,4,1.501831502,1.532356532,1.082118189,-0.335731415,3,1,0,2.308216069,2
122,2949,7437,3.213,2,4,-0.731403673,-7.094615624,-0.811965812,-3.757961783,2,1,-4,1.610878661,2
122,2943,24229,3.906,2,4,2.04813108,6.121351767,1.375158428,-0.964453738,4,1,-2,1.798245614,2
122,2885,32332,7.548,2,4,2.411234764,-2.890832008,4.44082519,-3.207923425,2,1,0,1.801633813,2
122,2876,57635,11.445,3,9,0.642201835,8.643512451,-4.812441872,-0.625531915,3,1,2,1.417712478,2
122,2890,65024,9.574,3,9,1.378734071,4.573845832,-1.404342798,0.377560379,4,1,-2,2.129313614,2
122,2923,22838,5.686,3,9,0.896939852,-3.322194865,-3.586536275,-6.210838273,2,1,-3,1.376290974,2
122,2924,10115,2.731,3,9,1.11680703,-1.122299524,-4.69844358,-0.106382979,3,1,-3,1.279961649,2
122,2898,16781,3.596,3,9,1.0567297,6.690767519,3.300492611,0.590259397,4,1,-3,1.876419072,2
122,2914,29385,3.19,3,9,1.253918495,9.73354232,6.705790297,3.704581359,3,1,-4,4.487080602,2
122,2888,39157,6.837,3,9,1.396811467,1.381453854,5.280135823,-1.83713497,2,1,-2,5.584958217,2
122,2875,92985,11.783,3,9,2.075023339,10.11245014,-2.224193717,-0.21085101,5,1,1,1.740069973,2
122,2896,70467,11.841,3,9,2.318216367,3.706190356,0.141509434,-0.713110032,3,1,6,3.424947146,2
122,2912,11670,3.024,3,9,-0.330687831,3.253968254,0.927573062,-2.160576601,3,1,-2,2.444583856,2
122,2931,23359,4.725,3,9,0.962962963,4.851851852,2.408568443,4.995704467,3,1,-1,3.81443299,2
122,2949,7227,3.16,3,9,-0.632911392,-6.772151899,1.977595864,-3.01036941,2,1,-4,2.76371308,2
122,2907,21876,4.354,3,9,0.643086817,4.866789159,1.456196894,6.472537879,5,1,-2,0.936599424,2
122,2910,30961,5.261,3,9,2.898688462,1.95495153,-3.218085106,-0.119288314,3,1,-3,2.422895975,2
122,2936,18873,3.41,3,9,-1.642228739,-0.102639296,-7.135871463,-4.037284363,3,1,-4,-0.300621977,2
122,2933,7835,2.296,3,9,-2.569686411,-0.322299652,-8.979591837,-12.34513274,4,1,-3,-3.98989899,2
122,2919,33514,5.061,3,9,-1.610353685,-2.98656392,-2.335671603,-6.658767773,2,1,-4,3.121957469,2
122,2943,24113,3.838,3,9,2.058363731,6.547681084,-0.482233503,-1.2981399,4,1,-2,2.492163009,2
122,2904,15095,3.155,3,9,0.554675119,8.581616482,-5.441892832,-2.743575261,3,1,-4,1.510506373,2
122,2877,68940,14.707,3,9,1.11171551,5.636431631,1.258776329,1.991719702,3,1,5,3.190082645,2
122,2883,43491,7.17,3,9,2.189679219,-0.006973501,8.416102333,-2.382981696,2,1,-3,3.248378128,2
122,2940,6741,2.578,3,9,-0.155159038,-8.211792087,2.03125,-7.059369202,2,1,-3,2.778342654,2
122,2892,17078,3.323,3,9,0.075233223,5.22269034,1.626222383,3.441403926,2,1,-4,3.366106543,2
122,2880,73035,10.811,3,9,2.196836555,1.085468504,2.024628758,-1.130774963,2,1,1,2.821628711,2
122,2895,34307,8.312,3,9,1.648219442,1.217516843,1.558167571,-0.66568915,3,1,0,2.811107811,2
122,2930,15878,2.864,3,9,1.396648045,0.712290503,0.093299406,0.185783522,2,1,-4,5.11330256,2
122,2882,64899,16.941,3,9,1.419632843,3.298801724,-3.818631372,-1.84576999,3,1,4,0.369997121,2
122,2941,16706,2.7,3,9,0.62962963,1.185185185,0.801886792,0.39553033,2,1,-3,4.019060902,2
122,2897,25777,4.847,3,9,2.321023313,2.247782133,7.828418231,-1.681903179,2,1,-2,3.313539192,2
122,2901,18762,3.372,3,9,1.18623962,-0.705812574,2.746530314,-4.644381223,2,1,-3,3.141210375,2
122,7786,12544,7.398,3,9,1.405785347,-10.03919978,-0.282131661,-8.953090643,3,1,2,-1.260613978,2
122,2878,66792,18.272,3,9,1.685639229,3.640542907,-0.89897796,-2.220395623,3,1,6,2.582711145,2
122,2879,21801,7.251,3,9,0.22755482,-1.581161219,2.593235039,-1.467161017,2,1,1,1.792130026,2
122,2871,32154,6.257,3,9,1.014863353,9.404666773,-3.352380952,-2.15959468,5,1,0,0.785902752,2
122,2942,28174,4.851,3,9,2.484023913,3.759018759,-2.583312453,0.398024404,5,1,-2,1.34254689,2
122,2915,13281,1.99,3,9,-2.010050251,4.59798995,3.619167718,-0.44647262,2,1,-4,3.405977584,2
122,2911,23066,4.56,3,9,1.140350877,10.67982456,1.096327834,6.276122721,4,1,-3,3.550381479,2
122,2917,12655,3.788,3,9,2.349524815,7.043294615,3.887989641,1.921052632,4,1,-4,3.64830237,2
122,2921,23343,5.857,3,9,2.415912583,1.202834215,2.195121951,-1.092937427,2,1,-3,2.960741549,2
122,2938,19874,4.02,3,9,2.810945274,2.039800995,0.523255814,-0.740783677,4,1,-3,1.499856198,2
122,7515,9079,4.594,3,9,3.0474532,-5.052242055,1.151079137,-5.558566069,2,1,-2,1.974690995,2
122,2885,31933,7.525,3,9,2.146179402,-3.053156146,0.955625115,-3.001621403,2,1,-1,3.006506416,2
122,2891,80592,12.768,3,9,1.19047619,6.154448622,-0.486131822,0.143919793,3,1,3,3.180660331,2
122,2908,23472,6.071,3,9,1.293032449,0.384615385,-2.365189536,-1.940766551,4,1,0,0.658056581,2
122,2924,5666,1.5,4,16,0.066666667,-2.333333333,123456789,123456789,3,1,-3,123456789,2
122,2885,31708,7.355,4,16,1.978246091,-2.872195785,1.877107531,-2.78562526,2,1,-2,3.119030125,2
122,2941,16932,2.873,4,16,0.81796032,-0.311521058,3.012792236,-0.414618158,2,1,-3,4.019947962,2
122,2898,16780,3.79,4,16,1.292875989,7.110817942,1.751075803,0.744680851,4,1,-3,1.799607715,2
122,2897,25243,4.78,4,16,1.820083682,2.112970711,5.367787804,-1.099230111,2,1,-1,3.555286521,2
122,2883,42415,7.144,4,16,1.749720045,0.159574468,7.572429464,-2.078651685,2,1,-1,3.549561322,2
122,2940,7144,2.731,4,16,-0.421091175,-7.932991578,-3.028964163,-6.942294159,2,1,-3,3.289156627,2
122,2911,22994,4.501,4,16,0.855365474,10.97200622,1.328334226,6.489266547,4,1,-3,3.813379347,2
122,2888,39263,6.85,4,16,0.554744526,1.058394161,5.442597603,-1.227007627,2,1,-2,6.115340693,2
122,2949,7550,3.139,4,16,-0.780503345,-6.430391845,1.006546645,-3.177034974,2,1,-4,2.701612903,2
122,2919,34798,5.298,4,16,-1.604379011,-2.995469989,-0.165686799,-6.049141966,2,1,-4,3.699080158,2
122,2880,75487,10.767,4,16,2.317265719,0.984025262,3.983976693,-1.305103863,3,1,1,2.987564271,2
122,2923,31431,5.996,4,16,0.850567045,-3.842561708,-0.383786115,-3.917360666,3,1,-2,1.437859731,2
122,2912,12790,3.011,4,16,-0.547990701,3.498837595,2.600763683,-2.115127175,3,1,-3,2.934508816,2
122,2882,67505,17.236,4,16,1.282200046,3.084242284,-3.546053108,-2.093607438,4,1,6,0.350883468,2
122,2936,18748,3.623,4,16,-1.890698316,-0.536847916,-6.997611737,-4.094370411,3,1,-4,-1.118798515,2
122,2877,67599,14.633,4,16,1.021663364,6.048315451,1.642086183,5.12408956,4,1,3,3.414713542,2
122,2910,30245,4.944,4,16,1.881067961,2.597087379,-0.070184559,0.74459647,3,1,-2,2.637109175,2
122,2914,29432,3.166,4,16,0.947567909,9.952621605,123456789,123456789,3,1,-4,123456789,2
122,2921,24547,6.181,4,16,2.337809416,1.841934962,1.995947315,0.026943803,3,1,-3,3.371445615,2
122,2930,16191,3.17,4,16,1.230283912,-0.583596215,3.510253317,-0.792019347,2,1,-4,4.640458317,2
122,2904,16453,3.54,4,16,-0.11299435,7.542372881,1.822315495,-2.368719841,3,1,-4,1.881051176,2
122,2917,12965,3.819,4,16,2.160251375,7.859387274,2.548387097,3.746736292,4,1,-4,3.659662528,2
122,2943,24090,3.777,4,16,1.575324331,7.319301033,-0.862124637,-1.073915372,4,1,-2,2.611128878,2
122,7515,9538,4.819,4,16,3.206059348,-5.246939199,-1.886350322,-6.093940626,2,1,-2,1.718346253,2
122,2901,20352,3.543,4,16,0.60683037,-0.633643805,2.150537634,-3.538761852,2,1,-2,4.078014184,2
122,2931,23025,4.662,4,16,0.943800944,5.12012012,7.347466391,5.909090909,3,1,-2,3.781362007,2
122,2938,20800,4.409,4,16,2.596960762,1.783851213,0.847642409,-1.158497085,4,1,-3,1.652360515,2
122,2879,20507,7.64,4,16,0.052356021,-1.963350785,18.48639456,-1.554080186,2,1,2,2.064943783,2
122,2907,21365,4.228,4,16,0.378429518,5.529801325,-0.975254731,8.221855864,5,1,-2,1.695402299,2
122,2896,73199,12.694,4,16,2.119111391,3.370883882,0.074518533,-0.692984418,3,1,6,3.591065292,2
122,2875,87752,11.844,4,16,1.941911516,10.10131712,-2.691751085,0.841501215,5,1,0,1.764466178,2
122,2942,28501,5.074,4,16,2.562081198,4.097359086,-1.820786663,-0.097961607,5,1,0,0.99078341,2
122,2915,12686,2.08,4,16,-1.682692308,4.759615385,6.446124764,4.823788546,3,1,-3,4.692451072,2
122,2908,27007,7.389,4,16,1.536067127,0.076465016,-0.340356564,-1.146095718,4,1,2,0.787111254,2
122,2895,33283,8.537,4,16,1.563781188,0.895513646,4.266211604,0.481528934,3,1,1,3.304219296,2
122,2891,77308,12.248,4,16,1.290006532,6.219790986,0.301901588,2.539953884,3,1,3,3.496415423,2
122,2876,58345,11.75,4,16,0.50212766,8.617021277,-2.439578599,-0.595096203,3,1,2,1.629890694,2
122,2892,17677,3.352,4,16,-0.626491647,5.017899761,4.529604068,3.521843208,3,1,-4,4.084406295,2
122,2871,28889,6.335,4,16,1.286503552,9.514601421,-2.776824852,-1.980478589,5,1,2,0.83145222,2
122,2878,71127,18.957,4,16,1.542965659,3.246558,1.448185682,-1.918309287,3,1,8,2.859078591,2
122,7786,14234,8.232,4,16,0.850340136,-9.873663751,0.343183985,-8.627738081,3,1,5,-0.966729441,2
122,2890,67130,9.97,4,16,1.354062187,3.836509529,-2.008611955,0.43440882,4,1,-2,2.325277189,2
123,2515,13168,11.508,0,0,-8.333333333,-12.7146333,-7.160184829,-12,4,1,-2,-4.001823592,2
123,2534,17034,6.066,0,0,-1.862842071,-7.499175734,-5.892506008,-5,3,1,-4,1.791969244,2
123,2503,71012,15.949,0,0,-0.13480469,-0.296883817,-2.253521127,-4,3,1,2,2.014937045,2
123,2514,38139,10.119,0,0,0.765885957,-4.64324538,-1.209398756,-2,2,1,2,2.857722478,2
123,2530,2585,2.972,0,0,-2.893674293,-9.145356662,123456789,123456789,2,1,-2,123456789,2
123,2521,25793,6.568,0,0,0.076126675,-7.478684531,-2.440008494,-5,2,1,-1,2.321131448,2
123,2509,24737,6.75,0,0,0.533333333,4.703703704,-3.760414738,-1,5,1,0,1.688536541,2
123,2513,47516,7.545,0,0,1.676607025,6.457919152,-4.878529219,-1,5,1,-1,2.035175879,2
123,2512,38469,6.854,0,0,-0.33557047,-2.044061862,0.722263589,-3,2,1,0,2.302752294,2
123,2516,38800,5.733,0,0,-0.497121926,3.070818071,-2.756665967,2,4,1,-2,2.092492742,2
123,2536,23786,4.558,0,0,-2.303641948,-4.337428697,1.542541905,-1,2,1,-2,4.796943689,2
123,2501,66273,11.715,0,0,0.465215536,4.923175416,-2.482627922,0,5,1,1,1.087948558,2
123,2517,4387,2.175,0,0,-1.218390805,0.310344828,1.455596427,-1,3,1,-3,1.220839813,2
123,2498,25092,7.07,0,0,0.933521924,1.082036775,-1.046531161,-2,3,1,0,1.22923588,2
123,2525,15242,4.389,0,0,-3.930280246,-8.39257234,0.379829731,-2,2,1,1,6.745724427,2
123,7751,16503,8.513,0,0,-2.284740984,-11.42899096,0.188495288,-10,2,1,2,0.266517715,2
123,2499,45027,10.828,0,0,-0.923531585,-6.789804211,-0.237564959,-2,2,1,-2,2.064821559,2
123,2526,8291,2.261,0,0,-3.206545776,-4.429455993,-0.194954128,-2,3,1,-1,4.628378378,2
123,2527,27183,5.968,0,0,-1.826407507,2.158176944,-3.45177665,-2,4,1,-3,1.093489149,2
123,2496,35562,7.533,0,0,1.480153989,3.770742068,-4.378109453,-1,4,1,1,1.191646192,2
123,2495,34998,6.657,0,0,0.788643533,4.002553703,-3.956043956,-2,4,1,0,1.539017341,2
123,2500,24756,5.997,0,0,1.192262798,2.642154411,-0.647007042,1,4,1,-2,1.532554618,2
123,2519,14092,6.317,0,0,-3.807186956,-6.752414121,-4.165834166,-4,2,1,0,1.156274665,2
123,2508,20552,4.843,0,0,-2.364237043,-4.593227338,-6.910659616,-1,2,1,-2,3.051662545,2
123,2497,55200,9.452,0,0,0,1.90647482,-2.719369736,-2,3,0,2,1.601630362,2
123,2504,29472,5.78,0,0,-2.058823529,-2.906574394,-4.267241379,-2,2,1,-1,2.843137255,2
123,2493,21847,3.917,0,0,-0.370181261,-5.273168241,-3.153600568,-2,2,1,-3,4.633507853,2
123,2507,41026,7.066,0,0,0.297197849,1.360033965,-3.32597904,2,2,1,0,5.576923077,2
123,2524,12628,3.515,0,0,1.436699858,-6.379800853,-3.48785872,-4,2,1,-3,2.3470865,2
123,2511,21512,5.999,0,0,-0.708451409,-2.264544091,-4.136528996,-3,2,1,-2,1.669480794,2
123,2520,23820,4.526,0,0,-0.154661953,1.018559434,-3.249058634,-1,4,1,0,3.009579564,2
123,2532,19074,6.499,0,0,-0.869364518,-5.367748884,-3.666333666,-2,4,1,-1,-0.318646735,2
123,7522,10589,5.011,0,0,0.568748753,-10.64957094,-0.944763055,-8,2,1,-1,1.595995289,2
123,2510,23198,5.529,0,0,-0.009043227,5.907939953,-3.456177652,3,5,1,-1,2.012265679,2
123,2523,9945,3.24,0,0,-4.475308642,-8.672839506,-0.833333333,-3,2,1,-4,3.845208845,2
123,2535,5811,2.539,0,0,3.800708941,3.393068137,123456789,123456789,4,1,-1,123456789,2
123,2529,13382,4.365,0,0,-0.080183276,-4.965635739,-1.273584906,-4,2,1,-4,2.452692868,2
123,2502,18177,4.697,0,0,0.457738982,-2.311049606,-0.430226145,-2,4,1,-2,0.434782609,2
123,2518,54123,7.341,0,0,1.219179948,3.212777551,-5.250298992,-2,4,1,0,2.49410576,2
123,2494,23550,9.719,0,0,-0.859141887,-1.552114415,-1.97405756,-3,2,1,-3,2.214162119,2
123,2506,66492,9.224,0,0,-1.366001735,-2.218126626,-2.693737489,0,2,1,4,5.431604105,2
123,2528,11061,2.406,0,0,1.205320033,1.209476309,-2.790583619,-2,5,1,-3,1.037000974,2
123,2537,18955,3.222,0,0,2.420856611,1.170080695,-4.945713216,-3,4,1,-3,0.47742413,2
123,2531,15749,3.249,0,0,-1.708217913,-5.458602647,-1.488469602,-2,2,1,-3,4.199669967,2
123,2522,9906,2.115,0,0,-0.73286052,-0.390070922,-5.714285714,0,4,1,-3,0.473808122,2
123,2533,15365,3.417,0,0,-1.448639157,-0.952589991,-3.258426966,-3,4,1,-4,1.190125276,2
123,2492,49228,11.098,0,0,1.099297171,3.751126329,-3.064394348,-2,4,1,2,2.643244392,2
123,2505,44311,9.814,0,0,-3.117994701,-4.871611983,-1.57289921,-4,2,1,-1,3.675637394,2
123,2499,46310,11.29,1,1,-0.868024801,-6.966341895,0.631389056,-2.033670908,2,1,-2,2.442521925,2
123,2498,25789,7.396,1,1,0.743645214,0.711195241,-1.030534351,-2.272036474,3,1,0,1.540880503,2
123,2514,40704,10.043,1,1,0.901125162,-4.296027084,-0.614930183,-2.047340166,2,1,2,3.33882229,2
123,2510,22610,5.316,1,1,-0.263355907,6.200150489,-4.193080087,3.481012658,5,1,-1,2.202281911,2
123,2529,10939,4.588,1,1,-0.348735833,-5.08282476,-0.240370692,-3.865278368,2,1,-4,2.760342368,2
123,2496,34678,7.527,1,1,1.720472964,3.984987379,-4.241874278,-1.129458388,4,1,1,1.212392259,2
123,2524,13565,3.631,1,1,1.280638942,-6.242082071,-2.724627137,-3.463641334,2,1,-3,2.549194991,2
123,2494,37470,9.63,1,1,-0.944963655,-1.91588785,0.11147541,-3.512902902,2,1,-4,2.367196588,2
123,2513,51885,7.65,1,1,1.529411765,6.359477124,-5.506339271,-1.421807013,5,1,-1,1.983372922,2
123,2521,26974,6.529,1,1,0.313983765,-7.173380303,-3.031936956,-4.977289932,2,1,-1,2.290400972,2
123,2504,29482,6.066,1,1,-2.143092648,-3.015166502,-2.64228522,-1.523534269,2,1,-1,3.492975734,2
123,2501,70757,11.807,1,1,0.673329381,5.005081731,-2.985781991,-0.223103831,5,1,1,1.013085471,2
123,2522,9926,2.076,1,1,-1.011560694,0.510597303,-3.881118881,0.00714626,4,1,-4,1.2965083,2
123,2526,8542,2.293,1,1,-3.336240733,-4.010030528,-3.077742279,-1.82487725,3,1,-1,4.186351706,2
123,2505,47942,10.999,1,1,-3.095735976,-5.480952814,-2.692974848,-4.487179487,2,1,1,3.586074327,2
123,2523,10405,3.29,1,1,-4.924012158,-8.495440729,0.124481328,-3.228228228,2,1,-4,4.31372549,2
123,2497,54251,9.318,1,1,0.053659584,2.428632754,-2.285398841,-1.151333696,3,0,2,1.861413043,2
123,2500,23957,5.952,1,1,0.974462366,2.489919355,1.418685121,0.865146257,4,1,-2,1.761945392,2
